https://www.allmovie.com/movie/y-tu-mam%C3%A1-tambi%C3%A9n-v250558, Y Tu Mamá También, Comedy Drama, Coming-of-Age Road Movie Sex Comedy, Mar 15 2002, 106, Mexico, NR, 9,  Drug Content Not For Children Profanity Strong Sexual Content, Alfonso Cuarón, Besame Mucho Pictures Good Machine Producciones Anhelo, 20th Century Fox IFC Films, Carnal Knowledge | Pick-Me-Ups, Faltering Friendships | Love Triangles | Journey of Self-Discovery | Class Differences | Age Disparity Romance, class-system coming-of-age friendship jealousy love-triangle Mexico road-trip sexual-awakening summer-vacation teenagers, High Artistic Quality High Historical Importance, Mexican-born New York-based filmmaker Alfonso Cuarón directed this Mexican box-office smash hit about a pair of randy upper-class buddies that sparked some controversy for its frank depiction of drug use and sexual exploration. With their respective girlfriends away in Europe Julio (Gael García Bernal) and his upper-class friend Tenoch (Diego Luna) are looking forward to a summer full of drink drugs and cheap meaningless sex. During a wedding they meet Luisa (Maribel Verdú) -- the 28-year-old wife of Tenoch's scholarly cousin -- and try to convince her to go on a road trip to Heaven's Mouth a made-up beach paradise the two claim is on the Oaxacan coast. To their surprise Luisa -- who is looking to escape her troubled life for a spell -- agrees to go along. Two days into the trip tension starts to build between the two friends: Luisa has had sex with each and now both lads are not-so-quietly vying for her affection. Soon simmering jealousies boil over into savage arguments threatening to completely destroy their friendship. After an enormously successful run in Mexico and Guatemala this film was screened to much acclaim at the 2001 Venice Toronto and New York Film Festivals., Gael García Bernal | Diego Luna | Diana Bracho | Emilio Echeverria | Veronica Langer | Arturo Rios, Malena | Sexo con Amor | Grado 3 | Volantin Cortao | She Doesn't Want to Sleep Alone | How Much Further
https://www.allmovie.com/movie/anne-frank-v243917, Anne Frank, Drama, Biopic [feature] Childhood Drama Docudrama, , 240, USA, , 8,  Adult Situations Violence, Robert Dornhelm, ABC Dorothy Pictures Milk & Honey Films, , In a Minor Key, Crimes Against Humanity, attic family-in-danger hidden Holland Jewish Nazi occupation [military] terror, , Anne Frank was an ordinary girl forced by circumstances to bear witness to the most extraordinary tragedy of the 20th century and the diary she left behind became one of the best known and most affecting documents of those who struggled to survive the Holocaust under Nazi occupation during World War II. Anne Frank is a four-hour television miniseries that retells the well-known story of the Frank family as they hid from Nazi occupation forces in an attic in Amsterdam between 1942 and 1944 but it also takes a look at the life Anne and her family led before the pogrom swept through Germany and Holland as well as the harrowing details of the grim fate that awaited the Franks in the Bergen-Belsen concentration camp. Hannah Taylor Gordon stars as Anne Frank with Ben Kingsley as her father Otto Jessica Manley as her sister Margot Brenda Blethyn as Auguste Van Pels and Lily Taylor as Miep Gies; the real-life Miep Gies one of the Frank family's benefactors served as a consultant to the producers of this project. Anne Frank (also advertised as Anne Frank: The Whole Story) was first aired by the ABC television network on May 20 and May 21 2001., Ben Kingsley | Hannah Taylor-Gordon | Brenda Blethyn | Tatjana Blacher | Joachim Krol | Jan Niklas | Lili Taylor | Cees Geel | Jeff Caster | Klara Issova | Jessica Manley | Nick Audsley | Peter Bolhuis | Victoria Anne Brown | Rob Das | Michael Horakova, Empire of the Sun | Rosenstrasse | Perlasca | Haven | Gone With the Wind | Cinderella Man
https://www.allmovie.com/movie/winged-migration-v259504, Winged Migration, Nature, Animals Natural Environments, Apr 18 2003, 91, France Germany Italy Spain Switzerland, G, 8,  Suitable for Children, Jacques Perrin, Bac Films Eyescreen Production France 2 Cinema France 3 Cinema Galatee Films Les Prods. de La Gueville Pandora Film, Bac Films Sony Pictures Classics, Pick-Me-Ups | Young and Old Alike, , birds migration ornithology animal-behavior flying, High Artistic Quality High Production Values, While practically everyone is aware of the fact that birds fly south for the winter and return home in the spring few are aware of just how arduous the journey can be. Jacques Perrin a noted actor and film producer in his native France decided to document this process using flocks of birds who had been trained to ignore the distractions of his camera crew and employing a variety of state-of-the-art technology to capture as unobtrusively as possible the flight paths of different birds from around the globe. The result was Winged Migration a visually dazzling documentary that records the flight of dozens of different birds as they follow their navigational instincts and make the taxing journey to more temperate climates in the fall all chronicled without the use of narration. The first directorial effort for Perrin Winged Migration received an Academy Award nomination for Best Documentary., Jacques Perrin, March of the Penguins | Kestrel's Eye | Chimpanzee | Land of the Bears | John James Audubon: The Birds of America | Encounters at the End of the World
https://www.allmovie.com/movie/lovely-amazing-v254704, Lovely & Amazing, Comedy Drama, Domestic Comedy Family Drama, Jun 28 2002, 89, USA, R, 8,  Nudity Profanity Sexual Situations, Nicole Holofcener, Good Machine Roadside Attractions, Blow Up Pictures Lions Gate Films, Only Human, Mothers and Daughters | Sibling Relationships | Adoption, mother actor body-image daughter family-dynamics plastic-surgery self-image sister, Sleeper, Nicole Holofcener writer/director of the critically acclaimed Walking and Talking shifts her focus from New York to Los Angeles for her second feature Lovely & Amazing. Jane Marks (Brenda Blethyn of Secrets and Lies) is a middle-aged woman who's about to undergo liposuction. She has three daughters. Michelle (Catherine Keener) is a cynical self-involved would-be artist in an unhappy marriage. Elizabeth is a struggling actress who constantly takes in stray dogs. Her insecurities about her attractiveness come to the fore when she blows a screen test with a big movie star Kevin (Dermot Mulroney). The youngest of the Marks sisters Annie (Raven Goodwin) is an overweight eight-year-old African-American girl whose birth mother was an addict. Jane has adopted Annie and is determined to provide her with a better life. Jane has a crush on her suave surgeon (Michael Nouri of Flashdance) but her family is thrown into chaos when complications arise during her outpatient procedure and she's forced to stay in the hospital. Michelle pressured by her husband (Clark Gregg) to take some financial responsibility for raising their young daughter eventually gets a part-time job working in a one-hour photo booth where she meets Jordan (Jake Gyllenhaal) a misfit teen who awkwardly flirts with her. Elizabeth's boyfriend Paul (James LeGros) who seems to disapprove of the entertainment industry leaves her. Annie eats compulsively and misbehaves. When the family is faced with a series of crises relationship patterns that had solidified over the years subtly begin to change. A festival favorite Lovely & Amazing has been shown at the 2001 Telluride Film Festival the 2001 Toronto International Film Festival and the 2002 Tribeca Film Festival., Catherine Keener | Brenda Blethyn | Emily Mortimer | Raven Goodwin | Jake Gyllenhaal | Dermot Mulroney | James LeGros | Clark Gregg | Aunjanue Ellis | Michael Nouri, Please Give | Wonderland | The Savages | Margot at the Wedding | People Like Us | Hannah and Her Sisters
https://www.allmovie.com/movie/read-my-lips-v255949, Read My Lips, Thriller, Psychological Thriller Crime Thriller, Jul 5 2002, 115, France, R, 7,  Adult Language Not For Children Sexual Situations Violence, Jacques Audiard, Canal Plus Ciné B CNC France 2 Cinema Pathé Image Societe d'Exploitation ed de Distribution de Films, Magnolia Pictures Pathé Films, Nail-biters, Opposites Attract | Cons and Scams | One Last Heist | Starting Over | Unlikely Criminals, criminal deafness job secretary boss [employer] nightclub office revenge, , A woman looking for love finds a man who leads her into a life of crime in this thriller. Carla (Emmanuelle Devos) is a woman in her mid-twenties who works as a secretary in a real estate office. More cute than pretty Carla is shy by nature and the fact that she has a hearing problem has made her all the more withdrawn. While she longs for a relationship with a man she finds herself living vicariously through her friend Annie (Olivia Bonamy) a single parent who dates often while Carla babysits her child. Carla makes the acquaintance of Paul (Vincent Cassel) a rough-hewn small-time criminal who has just been released from prison on parole. While Carla ought to know better she finds herself strongly attracted to Paul and Paul responds in kind. But before long it becomes obvious that Paul is having an influence on Carla's normally stable nature; eager to get even with a co-worker who had wronged her Carla persuades Paul to steal one of her company's files which makes things more than a bit difficult for Carla's rival. Carla and Paul's actions go from malicious to seriously criminal when Paul hatches a scheme to rob a nightclub owner to whom he owes money -- a scheme that involves Carla's keen skill as a lip reader., Vincent Cassel | Emmanuelle Devos | Olivier Gourmet | Olivia Bonamy | Olivier Perrier | Bernard Alane | David Saracino | Christophe Vandevelde | Pierre Diot | Serge Boutleroff, Rust and Bone | Tricheurs | I'm Not Scared | 13 Tzameti | Red Road | The Beat That My Heart Skipped
https://www.allmovie.com/movie/the-believer-v237104, The Believer, Drama, Psychological Drama Social Problem Film Coming-of-Age, May 17 2002, 98, USA, R, 8,  Adult Language Not For Children Sexual Situations Violence Watch With Your Teen, Henry Bean, Fuller Films, Fireworks Pictures, Food for Thought, Crisis of Conscience | Race Relations | Kids in Trouble, anti-Semitism Hebrew masochism Neo-Nazi skinhead synagogue white-supremacy Torah, Sleeper, In this powerful and disturbing drama Danny Balint (Ryan Gosling) is a member of a gang of racist skinheads who espouses a vile but well-articulated philosophy of anti-Semitism. Danny also has a secret -- he is a Jew and was a top student in Hebrew school before he began to ask too many questions about the deeper implications of the teachings in the Torah and the Old Testament leading to his expulsion. Angry and confused Danny began to explore the philosophies of the neo-Nazi movement which he soon came to embrace through a mixture of anger over the tragic history of the Jewish people bitterness over his experiences in Hebrew school and a loathing of himself. Danny soon becomes a key member of a skinhead sect led by Curtis (Billy Zane) and Lina (Theresa Russell) but while Curtis and Lina believe that the desire for cultural assimilation by many American Jews will lead to their self-destruction Danny advocates a more direct and violent approach in dealing with the "enemy." Danny gains the admiration of his fellow skinheads for his intelligence and commitment and wins the affection of Carla (Summer Phoenix) a group member with severe masochistic tendencies. But in time Danny's beliefs begin to shift once again just as the truth about his background becomes known to his comrades. Winner of the Grand Jury Prize at the 2001 Sundance Film Festival The Believer was inspired by the true story of Daniel Burros a member of the American Nazi Party who committed suicide in the 1960s when it was revealed by the press that he was born to a Jewish family., Ryan Gosling | Summer Phoenix | Theresa Russell | Billy Zane | A.D. Miles | Glenn Fitzgerald | Garret Dillahunt | Joel Garland | Heather Goldenhersh | Jordan Lage, This Is England | Romper Stomper | Higher Learning | The Inheritors | Apt Pupil | The California Reich
https://www.allmovie.com/movie/wit-v238204, Wit, Drama, Medical Drama, , 105, USA, PG13, 8,  Adult Language Adult Situations, Mike Nichols, Avenue Pictures, HBO, Food for Thought | In a Minor Key, Battling Illness | Doctors and Patients | Teachers and Students, cancer compassion professor terminal-illness chemotherapy medical-research patient [medical], High Artistic Quality, Mike Nichols directs Emma Thompson in this made-for-cable adaptation of the Pulitzer Prize-winning drama by Margaret Edson. Thompson plays Vivian Bearing a college professor who teaches a course on English poetry. Vivian learns that she has advanced ovarian cancer and only a short time to live which gives her a sudden and dramatic insight into the importance of kindness and compassion. Wit also features Christopher Lloyd Eileen Atkins Audra McDonald and Jonathan Woodward as Dr. Jason Posner a former student of Vivian's who helps treat her., Emma Thompson | Christopher Lloyd | Eileen Atkins | Audra McDonald | Harold Pinter | Jonathan M. Woodward, Game Change | One True Thing | A Song for Martin | The Waterdance | Promises in the Dark | The Medicine Show
https://www.allmovie.com/movie/donnie-darko-v237115, Donnie Darko, Fantasy Comedy Drama Drama, Psychological Drama Coming-of-Age, Oct 26 2001, 113, USA, R, 8,  Adult Language Not For Children Substance Abuse Violence Watch With Your Teen, Richard Kelly, Flower Films Gaylord Films Pandora Films, Newmarket Films Pandora Film, Fantastic Reality | Spellbinders, Fantasy Life | Time Travel | First Love | High School Life, schizophrenia time-travel end-of-the-world hallucination plane-crash prep-school suburbs vision [mystical] psychiatrist rabbit doomsayer motivational-speaker, Cult Film High Artistic Quality, Donnie Darko (Jake Gyllenhaal) is a bright and charming high-school student who also has a dark and willfully eccentric side: He does little to mask his contempt for many of his peers and enjoys challenging the authority of the adults around him. Donnie is also visited on occasion by Frank a monstrous six-foot rabbit that only he can see and who often urges him to perform dangerous and destructive pranks. Late one night Frank leads him out of his home to inform him that the world will come to an end in less than a month; moments later the engine of a jet aircraft comes crashing through the ceiling of Donnie's room making him think there might be something to Frank's prophesies after all. The rest of Donnie's world is only marginally less bizarre as he finds himself dealing with his confused parents (Mary McDonnell and Holmes Osborne) his college-age sister (Maggie Gyllenhaal) his perplexed analyst (Katherine Ross) a rebellious English teacher (Drew Barrymore) a sleazy self-help expert (Patrick Swayze) and a new girl at school who is attracted to his quirks (Jena Malone). Donnie Darko was the first feature film from writer/director Richard Kelly; Drew Barrymore who plays teacher Karen Pomeroy also lent her support to the project as an executive producer. A director's cut played in select theaters on a limited basis in the summer of 2004 featuring different music cues and trimmed scenes originally in Kelly's first cut of the film., Jake Gyllenhaal | Jena Malone | Mary McDonnell | Holmes Osborne | Maggie Gyllenhaal | Drew Barrymore | Patrick Swayze | Katharine Ross | James Duval | Noah Wyle | Daveigh Chase | Beth Grant | Arthur Taxier | Stuart Stone | Gary Lundy | Ashley Tisdale | Seth Rogen, Charlie Bartlett | Beware the Gonzo | Heathers | The Butcher Boy | Kaboom | Magnolia
https://www.allmovie.com/movie/under-the-skin-of-the-city-v239467, Under the Skin of the City, Drama, Family Drama, , 92, Iran, , 9, , Rakhshan Bani-Etemad, , Magnolia Pictures, Only Human, Domestic Abuse | Mothers and Daughters | Mothers and Sons, drug-dealer factory-worker family-dynamics inner-city matriarch neighbor poverty, , Rakhshan Bani Etemad's urban drama centers on Tuba (Golab Adineh) a factory worker and matriarch of a raucous Tehran family. Her older daughter is pregnant and married to an abusive husband. The younger one a high school student is consumed with worry over a neighbor girl who suffers abuse at the hands of her father. Her youngest son is caught up in political radicalism and in danger of derailing his college aspirations and the older one Abbas (Mohammad Reza Forutan) is disgusted with his dead-end job and will do almost anything to realize his dream of moving to Japan to support the family. After losing all his money in what turns out to be a scam Abbas' desperation gets the better of his judgement and he becomes involved in a drug deal that nearly costs him his life., Golab Adineh | Mohammad Reza Forutan | Baran Kosari, Frozen River | Ordinary People | The Magnificent Ambersons | The Best Years of Our Lives | To Kill a Mockingbird | Five Easy Pieces
https://www.allmovie.com/movie/delbaran-v253632, Delbaran, Drama, Political Drama Psychological Drama, , 97, Iran Japan, , 9,  Adult Situations Questionable for Children, Abolfazl Jalili, , , , Down on Their Luck | Immigrant Life | Innocence Lost | Orphans, Afghanistan border [geographic] community husband-and-wife illegal-alien Iran orphan, , A community along the border of Iran and Afghanistan becomes an uneasy refuge for a number of illegal aliens with the dilemma of one 14-year-old orphan providing the focus in a film from Iranian director Abolfazl Jalili. Kaim (Kaim Ailzadeh) is a boy who escaped from Afghanistan into Iran after his mother was killed during a bombing raid; his father an Afghan soldier is still in the field and has not been heard from in months. Kaim has been taken in by Khale and Khan a married couple who run a small cafe in the border town of Delbarn where Kaim earns his keep by helping out. Mahdabi (Ahmad Mahdavi) is the chief of police in Delbaran and he devotes much of his time to rounding up illegal immigrants but given the steady stream of undocumented visitors who pass through the borders there's only so much he can do. As Kaim struggles to avoid the authorities and hold on to the small share of stability he's found with Khale and Khan the couple discover their business is in jeopardy when the construction of a new road threatens to route traffic away from their cafe. Delbaran received the Special Jury Prize at the 2001 Locarno Film Festival., Kaim Alizadeh | Rahmatollah Ebrahimi | Hossein Hashemian | Ahmad Mahdavi, Empire of the Sun | The Best Years of Our Lives | House of Sand and Fog | Ballast
https://www.allmovie.com/movie/tarkesh-ha-ye-solh-v255648, Tarkesh-Ha-Ye Solh, , , , 80, Iran, , 9, , Ali Shah-Hatami, Zeytoun Cultural Institute, Farabi Cinema Foundation, , , , , A community struggles to survive amidst the detritus of war in this impressionistic drama from Iran. In an unnamed village along the border of what was once a war zone nearly anyone with the means to move on has done so leaving behind a handful of women and children alongside the elderly and infirm who must fend for themselves however they can. The village boasts only one money-making business: selling scrap metal from military refuse to a local junk dealer who pays meager wages for often dangerous work as the most valuable items are in areas still guarded by land mines. The villagers strike for more money and the scrap dealer eventually gives in but there is only so much junk left to be claimed and as the villagers become more desperate they're forced to take greater risks to earn their keep. Tarkesh-Ha-Ye Solh received its North American premier at the 2001 Montreal Film Festival., , The Color of Paradise | Maryam | Sara | A Time For Drunken Horses | Gabbeh | At Five in the Afternoon
https://www.allmovie.com/movie/silence-on-tourne-v257264, Silence... On Tourne, , , , 108, Egypt France, , 9, , Youssef Chahine, France 2 Cinema Havas Images Misr International Film Company Ognon, , , , , , A whimsical comedy with a touch of tragedy Egyptian director Youssef Chahine's Silence...We're Rolling features famed Tunisian singer Latifah as Malak a pop star whose career and home life are fraught with troubles. Alfi (Ahmed Bedir) the screenwriter of what should be her next hit movie has writer's block and her husband has left her for her best friend. One night she meets Lamei a handsome young man (Ahmed Wafik) who commences to woo her but her friends and family are all convinced he's nothing but a charming con man out to get her money. Alfi who also happens to be in love with Malak conspires with her family to hatch a plot to expose Lamei's true intentions and show Malak who her true loved ones are., Latifa | Ahmed Wafik | Ahmed Bedir | Zaki Abdel Wahab, West Side Story | An American in Paris | La La Land | Yankee Doodle Dandy | Funny Girl | The Music Man
https://www.allmovie.com/movie/the-lady-and-the-duke-v254693, The Lady and the Duke, Drama, Period Film Romantic Drama, , 129, France, PG13, 8,  Violence, Eric Rohmer, Compagnie Eric Rohmer Pathé Films Pathé Image, Sony Pictures Classics, In a Minor Key | In the Mood for Love, Political Unrest | Forbidden Love, duke ex-lover French-Revolution friendship king aristocracy execution, , Having finished his acclaimed cinematic quartet "Contes des quatre saisons" legendary filmmaker Eric Rohmer takes DV camera in hand to recreate this idiosyncratic period piece adapted from the Grace Elliot memoirs. Concerned with faithfully evoking 18th century France Rohmer uses two strategies -- using only eyewitness accounts of the times and avoiding all external settings arguing that Paris now is a completely different city than it was during revolutionary times. The story revolves around Grace Elliot (Lucy Russell) a Scottish aristocrat stranded in Paris during the French Revolution. She is once again thrown together with Philippe Egalite the cousin to the king the Duke of Orleans and Grace's former lover. Their friendship remains complicated and uncertain and is made all the more complex by the rush of events around them. This film was screened at the 2001 Toronto Film Festival., Lucy Russell | Jean-Claude Dreyfus | Francois Marthouret | Caroline Morin | Alain Libolt | Daniel Tarrare | Charlotte Véry | Laurent Le Doyen | Rosette, La Nuit De Varennes | The Marquise of O | Les Miserables | Reign of Terror | La Marseillaise | Wajda's Danton
