https://www.allmovie.com/movie/the-wolf-of-wall-street-v563430, The Wolf of Wall Street, Drama, Addiction Drama Crime Drama, Dec 25 2013, 179, USA, R, 8,  Drug Content Nudity Profanity Strong Sexual Content Violence, Martin Scorsese, Appian Way EMJAG Productions Red Granite Sikelia Productions, Paramount Pictures, Button Pushers, Rise and Fall Stories | Hotshots | Office Politics | Work Ethics, banking hedonism Wall-Street, High Production Values, Martin Scorsese reteams with Leonardo DiCaprio for this adaptation of Jordan Belfort's memoir about his exploits as a crooked banker. Terence Winter provides the screenplay. Jonah Hill and Oscar winner Jean Dujardin co-star., Leonardo DiCaprio | Jonah Hill | Margot Robbie | Matthew McConaughey | Kyle Chandler | Rob Reiner | Jon Favreau | Jean Dujardin | Jon Bernthal | Joanna Lumley | Cristin Milioti | Christine Ebersole | Shea Whigham | Katarina Cas | P.J. Byrne | Kenneth Choi | Brian Sacca | Henry Zebrowski | Ethan Suplee | Barry Rothbart | Jake Hoffman | Mackenzie Meehan | Jon Spinogatti | Aya Cash | Rizwan Manji | Stephanie Kurtzuba | J.C. MacKenzie | Ashlie Atkinson | Thomas Middleditch | Stephen Kunken | Edward Herrmann | Jordan Belfort | Fran Lebowitz | Robert Clohessy | Natasha Newman-Thomas | Sandra Nelson | Johnnie Mae | Christina Jeffs | Sabina Maschi | Zana Markelson | Carla Corvo | Dustin Kerns | Ashley Blankenship | Madison McKinley Garton | Deirdre Reimold | Kerry Malloy | Frank Van Putten | Aaron Lazar | Steve Routman | Steve Witting | Charley Morgan | Michael Nathanson | Natalie Bensel | Tess Gillis | Jaclyn M. Keys | Krista Ashworth | Kathleen Fellegara | John Bernard Martin | Jamel Daniels | Dan Bittner | John Behlmann | Ward Horton | Bret Shuford | Paul Dion Monte | Ellen Sexton | Brian Tweedy | J.T. O'Connor | Steven Boyer | Danny A. Abeckaser | Tracy Friedman | Matthew Rauch | Michael Izquierdo | Donnie Keshawarz | Jonathan Tchaikovsky | Aaron Glaser | Ben Rameaka | Ben Loving | Brian Charles Johnson | Sebastian Tillinger | Chris Riggi | Dan Hunter | Meghan Rafferty | Jose Ramon Rosario | Davram Stiefler | Dan Daily | Marcos Gonzalez | Shea Coleman | Giselle Eisenberg | Remy Bennett | Loretta O. Booz | Emily Tremaine | Viki Boyle | Zineb Oukach, Runner Runner | Paranoia | Cosmopolis | Passion | Magic Mike | Side Effects
https://www.allmovie.com/movie/rush-v547696, Rush, Drama, Docudrama Sports Drama, Sep 20 2013, 123, UK USA, R, 8,  Drug Content Nudity Profanity Sexual Situations, Ron Howard, Cross Creek Pictures Exclusive Media Imagine Entertainment Revolution Films Working Title Films, Universal Pictures, Adrenaline Rush, Car Racing | Feuds, Austrian [nationality] auto-racing car-crash competition crash English [nationality] grand-prix opponent race [competition] race-car racetrack rivalry race-car driver rival, , Chris Hemsworth and Daniel Bruhl star as legendary Formula One drivers James Hunt and Niki Lauda respectively in this biographical drama set during the 1970s at the peak of their heated rivalry. Both on the track and off Hunt (Hemsworth) and Lauda (Bruhl) couldn't have been more different. Yet as much as Englishman Hunt's showy public persona clashed with Lauda's reputation for tightly-controlled perfectionism both men remained bound together by one undeniable fact -- they were both among the best drivers ever to grace the racetrack. When a horrific crash during the 1976 Grand Prix at the Nürburgring nearly claims Lauda's life however a grudging respect begins to develop between the two racers as Hunt realizes just how devoted his greatest adversary is to the sport they both love. Olivia Wilde and Alexandra Maria Lara co-star in a film directed by Academy Award-winner Ron Howard and penned by Peter Morgan (Frost/Nixon Hereafter)., Chris Hemsworth | Olivia Wilde | Alexandra Maria Lara | Pierfrancesco Favino | David Calder | Natalie Dormer | Stephen Mangan | Christian McKay | Alistair Petrie | Julian Rhind-Tutt | Colin Stinton | Augusto Dall'ara | Ilario Calvo | Patrick Baladi | Vincent Riotta | Martin Savage | Jamie Sives | Simon Taylor | Tom Wlaschiha | Cristian Solimeno | James Norton | Geoffrey Streatfield | Julien Vialon | Douglas Reith | Polly Furnival | Brooke Johnston | Hannah Britland | Lisa McAllister | Hans Eckhardt | Vanessa Zachos | Val Jobara | Xavier Laurent | Zack Niizato | Akira Koieyama | Klaus D. Mund | Folker Banik | Andreas Engelmann | Jochen Kolenda | Roger Nevares | Vanda Dadras | Raffaello Degruttola | Luca Zizzari | Alastair Caldwell | Alan Bayer | Joe Ferrera | Bob Constanduros | Christian Feist | Marco Canadea | Eiji Mihara | Demitri Goritsas | Jay Simpson | Philippe Spall | Erich Redman | Marcello Walton | Masashi Fujimoto | Rob Cavazos | Paolo Barone | Francesco Fronte | Morris Morrison | Luca Naddeo | Marco Napoli | Cristian Stelluti | Scott Hopkins | Jeremy Wolfe | Mark Wright, Snake & Mongoo$e | Downshift | Grand Prix | Driven | Le Mans | Days of Thunder
https://www.allmovie.com/movie/short-term-12-v583214, Short Term 12, Drama, Social Problem Film, Aug 23 2013, 96, USA, R, 8,  Profanity Sexual Situations, Destin Daniel Cretton, Animal Kingdom Traction Media, Cinedigm Demarest Films, Food for Thought, Kids in Trouble | Mentors, juvenile-crime life-changes life-choices mentor, , I Am Not a Hipster director Destin Daniel Cretton expands his 2008 short of the same name into a feature film depicting the struggles of a compassionate twentysomething contending with some unexpected life developments while working as a supervisor at a home for at-risk teens. Grace (Brie Larson) has dedicated her life to helping kids who have slipped through the cracks of the system. Committed to her job and in love with kindhearted co-worker Mason (John Gallagher Jr.) she's still struggling to make sense of her own troubled past when she learns that her life is about to change forever. Meanwhile into the facility walks a young girl who's been constantly shifted between group homes due to dangerous behavior. Almost immediately Grace forges a powerful connection with her new charge. Now if Grace can just open up to Mason the way she encourages her kids to open up to her she may find a way to make peace with the future while still providing support to the kids who depend on her the most., Brie Larson | John Gallagher Jr. | Kaitlyn Dever | Rami Malek | Kevin Hernandez | Melora Walters | Stephanie Beatriz | Alex Calloway | Frantz Turner | Diana-Maria Riva, Freedom Writers | Dangerous Minds | Short Term 12 | To Kill a Mockingbird | Stand and Deliver | Casablanca
https://www.allmovie.com/movie/dallas-buyers-club-v581617, Dallas Buyers Club, Drama, Biopic [feature] Medical Drama Psychological Drama, Nov 1 2013, 117, USA, R, 7,  Drug Content Nudity Profanity Strong Sexual Content, Jean-Marc Vallée, Evolution Independent R² Films Voltage Pictures, Focus Features Truth Entertainment, Food for Thought, Living With AIDS | Obsessive Quests | Plagues and Epidemics, AIDS electrician HIV lawsuit medical pharmaceutical-industry, High Production Values, Matthew McConaughey headlines director Jean-Marc Vallée's biographical drama centering on the story of Ron Woodroof a Texas electrician who was diagnosed as HIV-positive in 1986 and who subsequently devoted his life to providing fellow HIV patients with non-FDA-approved drugs and supplements during an era when doctors were still struggling to understand the devastating disease. Defying his surprise death sentence Woodroof set out to procure any and all non-toxic alternative HIV treatments available and established a "buyers club" to provide the treatments to others afflicted with the disease. But that mission quickly made him a target for both the U.S. medical establishment and the pharmaceutical industry both of which resented his defiance of government sanctions and joined forces to shut down his operation by any means necessary., Matthew McConaughey | Jared Leto | Jennifer Garner | Dallas Roberts | Steve Zahn | Griffin Dunne | Denis O'Hare | Kevin Rankin | Michael O'Neill | Donna Duplantier | Deneen D. Tyler | J.D. Evermore | Ian Casselberry | Noelle Wilcox | Bradford Cox | Rick Espaillat | Lawrence Turner | Lucius Falick | James DuMont | Jane McNeill | Don Brady | Matthew Thompson | Tony Bentley | Sean Boyd | Rachel Wulff | Neeona Neal | Scott Takeda | Joji Yoshida | Carl Palmer | Martin Covert | Douglas M. Griffin | David Lichtenstein | Craig Borten, Mud | American Hustle | Blue Jasmine | Captain Phillips | Silver Linings Playbook | 42
https://www.allmovie.com/movie/mandela-long-walk-to-freedom-v578730, Mandela: Long Walk to Freedom, Drama, Biopic [feature], Nov 29 2013, 139, South Africa USA, PG13, 8,  Profanity Sexual Situations Violence, Justin Chadwick, Distant Horizon Pathe Pictures, Weinstein Co., Triumph of the Spirit, Fighting the System | Political Unrest | Rise To Power, activism Apartheid Civil-Rights-Movement political-leader South-Africa, , Nelson Mandela's life story is told in this adaptation of the South African leader's autobiography that details his early life education 27-year imprisonment and eventual presidency and rebuilding of the previously segregated country. William Nicholson provides the script with Idris Alba and Naomie Harris heading up the cast., Idris Elba | Naomie Harris | Tony Kgoroge | Zolani Mkiva | Jamie Bartlett | Lindiwe Matshikiza | Deon Lotz | Terry Pheto, Zulu | Goodbye Bafana | Invictus | 12 Years a Slave | Catch a Fire | Cesar Chavez
https://www.allmovie.com/movie/iron-man-3-v527818, Iron Man 3, Action, Sci-Fi Action Superhero Film, May 3 2013, 109, China USA, PG13, 8,  Sci-Fi Violence Violence, Shane Black, DMG Entertainment Marvel Studios Paramount Pictures, Walt Disney Pictures, Adrenaline Rush, Robots and Androids | Heroic Mission | Terrorism, America bomb haunted Superhero terrorism terrorist villain billionaire robot suit, High Budget, Tony Stark (Robert Downey Jr.) wrestles with inner demons while contending with monsters of his own creation in this sequel from writer\director Shane Black. The story in Iron Man 3 picks up shortly after the events of The Avengers. Having previously entered another dimension in order to save New York City Tony remains deeply haunted by the experience. Unable to sleep he throws himself into his work with such intensity that it begins to take a heavy toll on both his mental health and his relationship with Pepper Potts (Gwyneth Paltrow). Tony has only started to appreciate the gravity of his problems when an enigmatic terrorist named the Mandarin (Ben Kingsley) hijacks the airwaves and threatens to bring America to its knees with a painful series of "lessons" that even President Ellis (William Sadler) won't be able to ignore. When Tony's former security guard Happy Hogan (Favreau) is badly injured in an explosion caused by one of the Mandarin's agents the vengeful playboy issues a public threat that results in his home being completely destroyed in a devastating attack leaving him to face his enemy with only one badly damaged prototype suit. Fortunately Tony isn't on his own and with the help of Col. James Rhodes (Don Cheadle) and a young boy named Harley (Ty Simpkins) he pieces together the mystery of the Mandarin whose final "lesson" promises to be the most painful of all., Robert Downey Jr. | Gwyneth Paltrow | Don Cheadle | Guy Pearce | Rebecca Hall | Jon Favreau | Ben Kingsley | James Badge Dale | Stephanie Szostak | Paul Bettany | William Sadler | Dale Dickey | Ty Simpkins | Miguel Ferrer | Shaun Toub | Matthew Sterling Nye | Bronte D'Esposito | Noah Visconti | Ashley Hamilton | Brooke Jaye Taylor | Kim Dean | Glenn Foster | Anthony Reynolds | Kendrick Cross | Tom Clark | Brian Schaeffer | John Eddins | Spencer Garrett | Drew Michael Hershner | Sarah Burkharat | Andy Lauer | Nate Bynum | Andrew Lander | Tom Virtue | Roy McCrerey | Serdar Kalsin | Demetrios Hodges | Bobby Tisdale | Yvonne Zima | Stan Lee | Adam Pally | James Rackley | Cullen Moss | Jake Dewitt | Rebecca Mader | Juan C. Bofill | David A. Buglione | Adam Lytle | Paul Vincent O'Connor | Phil Ortiz | Gwendalyn Barker | Steve Wilder | Luciana Faulhaber | Karina Florez | Mike Massa | Mark Kubr | Eric Oram | Naomi Parshin | Aurelia Rose | Johanna Yunda | Wesley Thompson | Jenna Ortega | T.C. Anyachonkeya | Chad Kurtz | Cal Johnson | Lindy Ashby | Sarah Farooqui, Man of Steel | Iron Man | Iron Man 2 | Star Trek Into Darkness | Escape Plan | John Carter
https://www.allmovie.com/movie/blue-is-the-warmest-color-v581984, Blue Is the Warmest Color, Drama, Coming-of-Age Erotic Drama Gay & Lesbian Films, Oct 25 2013, 187, Belgium France Spain, NC17, 8,  Strong Sexual Content, Abdellatif Kechiche, Alcatraz Films Quat'Sous Films, Sundance Selects, Carnal Knowledge | In the Mood for Love, Forbidden Love, girl individuality sexuality, , A 15-year-old finds her naïve perceptions of human sexuality challenged upon meeting a blue-haired student who encourages her to assert her individuality in director Abdel Kechiche's deeply perceptive drama. Adèle (Adèle Exarchopoulos) is in the midst of a sexual awakening when a handsome male classmate strives to catch her attention. Meanwhile Adèle's daydreams keep drifting back to Emma (Léa Seydoux) a worldly art student she ran into on the street. Later when Adèle and Emma forge an actual connection the uncertain younger teen discovers a side of herself that she's never known becoming increasingly comfortable in her own skin despite the reactions of her close-minded classmates. Blue Is the Warmest Color was the recipient of the prestigious Palme d' Or at the 66th Annual Cannes Film Festival., Salim Kechiouche | Mona Walravens | Catherine Salee | Fanny Maurin | Benjamin Siksou | Sandor Funtek | Aurélien Recoing, Happy Together | House of Pleasures | Games of Love & Chance | La Belle Personne | Belle epine | Black Venus
https://www.allmovie.com/movie/like-father-like-son-v582826, Like Father Like Son, Drama, Family Drama Psychological Drama, , 122, Japan, , 10, , Hirokazu Koreeda, , Sundance Selects, , Fathers and Sons | Switched at Birth, father hospital son, , The recipient of the Jury Prize at the 66th Cannes Film Festival Hirokazu Koreeda's heartfelt drama tells the tale of Ryota (Masaharu Fukuyama) a success-driven father who learns that the son he has raised for six years is not his own due to a clerical error at the hospital where the child was born. Faced with the decision of raising his biological son or the one he has fathered since birth Ryota begins questioning everything he has ever known about being a father., Masaharu Fukuyama | Yoko Maki | Lily Franky | Machiko Ono, Maborosi | I Wish | Air Doll | Still Walking | Hana | Nobody Knows
https://www.allmovie.com/movie/philomena-v582625, Philomena, Drama, Religious Drama Road Movie, Nov 22 2013, 98, UK USA, PG13, 8,  Profanity, Stephen Frears, Baby Cow Productions Canal+ Magnolia Mae Films, BBC Films BFI Pathe Weinstein Co. Yucaipa Films, A Good Cry, Haunted By the Past | Members of the Press | Obsessive Quests | Teen Pregnancy, adoption pregnancy reporter search, High Production Values Sleeper, The title character of Stephen Frears' Philomena is played by Judi Dench. She is an elderly Irish woman who as a teenager gave birth while she was working at a convent. The Catholic Church had the child adopted and now decades later Philomena is introduced to Martin Sixsmith (Steve Coogan) onetime government spokesperson who is now working as a freelance journalist. Martin agrees to help Philomena look for her son and the trail takes them to the United States and brings them face-to-face with some long-buried secrets. All the while the type-A Martin and the ceaselessly charming Philomena learn to trust each other. Philomena screened at the 2013 Toronto International Film Festival., Judi Dench | Steve Coogan | Sophie Kennedy Clark | Anna Maxwell Martin | Ruth McCabe | Barbara Jefford | Mare Winningham | Michelle Fairley | Peter Hermann | Kate Fleetwood | Sean Mahon | Wunmi Mosaku | Amy McCallister | Charlie Murphy | Charissa Shearer | Nika McGuigan | Rachel Wilcock | Rita Hamill | Tadhg Bowen | Saoirse Bowen | Harrison D'Ampney | DJ McGrath | Simone Lahbib | Sara Stewart | Gary Lilburn | Charles Edwards | Nicholas Jones | Paris Arrowsmith | Marie Jones | Frankie McCafferty | Vaughn Joseph | Jordan King | Amber Batty | Martin Glyn Murray | Elliot Levey | Florence Keith-Roach | George Michael Rados, The Trip | Secrets and Lies | Halima's Path | The Best Exotic Marigold Hotel | August Rush | The Queen
https://www.allmovie.com/movie/20-feet-from-stardom-v575910, 20 Feet From Stardom, Music, Music History, Jun 14 2013, 89, USA, PG13, 8,  Profanity Sexual Situations, Morgan Neville, Tremolo Productions, Radius-TWC, Memory Lane, Musician's Life, music-industry show-business voice [singing], , Filmmaker Morgan Neville pays homage to some of the greatest vocalists you've never heard of in this documentary. While the lead singers in rock pop and R&B are the ones who get the glory knowledgeable music fans will tell you the backing vocalists often add the touches that make a performance truly memorable and though many backup singers have the respect of their peers in the music business they're all but unknown to the average listener. Twenty Feet From Stardom pays homage to some of these unsung heroes including Darlene Love (the uncredited lead voice on some of Phil Spector's most memorable productions of the 1960s) Merry Clayton (who contributed a striking vocal cameo on the Rolling Stones "Gimme Shelter" Lisa Fischer (who has appeared on albums by Sting Tina Turner and Aretha Franklin as well as touring with the Rolling Stones and the Waters Family (they sang with Michael Jackson on the album Thriller and lent their voices to the films The Lion King and Avatar). The film also includes interviews with such superstars as Bruce Springsteen Stevie Wonder and Mick Jagger on the role backing vocalists play in music and the music business while a number of veteran singers share their stories of the ups and downs of their careers. Twenty Feet From Stardom received its world premiere at the 2013 Sundance Film Festival., Bette Midler | Arnold McCuller | Nicki Richards | Darlene Love | Claudia Lennear | Oren Waters | Martha Wash | Sting | Bruce Springsteen | Stevie Wonder | Merry Clayton | Chris Darrow | Charlotte Crossley | Sheryl Crow | Patti Austin | Lou Adler | Cissy Houston | Mick Jagger | Judith Hill, Standing in the Shadows of Motown | Muscle Shoals | Wattstax: Respect Yourself - The Stax Record Story | Tom Dowd and the Language of Music | Sound City | Wattstax
https://www.allmovie.com/movie/cutie-and-the-boxer-v575918, Cutie and the Boxer, Culture & Society, Art History Biography, Aug 16 2013, 82, USA, R, 9,  Nudity, Zachary Heinzerling, Cine Mosaic Ex-Lion Tamer, Radius-TWC, , Life in the Arts, alcoholic artist art-school boxing marriage painting, , In 1972 Ushio Shinohara was a 40-year-old artist who had been living in New York City for three years and had won a small but distinguished following for what he called his "boxing paintings" created by dipping gloves in paint and literally pounding at the canvas. Ushio met Noriko Shinohara a 19-year-old art student who had just arrived in the United States; the two fell into a relationship that was destined to become permanent when Noriko became pregnant a few months later. Four decades on Ushio and Noriko are still together but their relationship is not always a healthy one; he's an alcoholic who dominates the marriage and is clearly resentful that his career in art has not been more successful especially since Noriko has caught the attention of critics with her own work which uses comic-style images to express messages of female empowerment inspired by her own life. Filmmaker Zachary Heinzerling offers an emotionally intense look into the sometimes volatile balance between two talented but combative personalities in the documentary Cutie and the Boxer. The film received its world premiere at the 2013 Sundance Film Festival., , Hélio Oiticica | The Art of Failure: Chuck Connelly Not For Sale | William Eggleston in the Real World | Dirty Hands: The Art & Crimes of David Choe | Art Bastard | Gerhard Richter Painting
https://www.allmovie.com/movie/under-the-skin-v585953, Under the Skin, Science Fiction, Psychological Sci-Fi, Apr 4 2014, 108, UK, R, 8,  Nudity Profanity Sexual Situations Violence, Jonathan Glazer, BFI Film4, A24, Head Trips, Dangerous Attraction | Evil Aliens, alien [not human], , An alien assumes the form of an alluring female (Scarlett Johansson) and prowls the streets of Scotland leading lonely and unsuspecting men to their doom in director Jonathan Glazer's surreal adaptation of Michel Faber's genre-bending novel of the same name., Scarlett Johansson | Paul Brannigan | Antonia Campbell-Hughes | Krystof Hádek | Jessica Mance | Jeremy McWilliams | Lynsey Taylor Mackay | Dougie McConnell | Kevin McAlinden | Andrew Gorman | Joe Szula | Roy Armstrong | Alison Chand | Ben Mills | Oscar Mills | Lee Fanning | Marius Bincu | Scott Dymond | Stephen Horn | Adam Pearson | May Mewes | Michael Moreland | Dave Acton, The Man Who Fell to Earth | A.I.: Artificial Intelligence | A Scanner Darkly | Blade Runner | Life of Pi | All That Jazz
https://www.allmovie.com/movie/pacific-rim-v535242, Pacific Rim, Science Fiction, Creature Film, Jul 12 2013, 131, USA, PG13, 9,  Mild Language Sci-Fi Violence, Guillermo del Toro, Legendary Pictures Warner Bros., Warner Bros., Adrenaline Rush, Kaiju | Mecha [Anime], fight giant robot monster, High Budget High Production Values, Filmmaker Guillermo del Toro teams up with Legendary Pictures to bring audiences a unique take on the monster film with this sci-fi production. Charlie Hunnam (Sons of Anarchy) stars as a washed-out controller and pilot of a series of robots called Jaegers which are put into production after Earth is invaded by a species of giant monsters the Kaijus. The Brothers Bloom's Rinko Kikuchi co-stars as a trainee whom Hunnam is psychically paired with in order to pilot the last beacon of hope -- a decommissioned Jaeger assigned to stop the Kaijus once and for all. Thor's Idris Elba leads the rest of the starring cast which includes Charlie Day Rob Kazinsky and Ron Perlman., Charlie Hunnam | Diego Klattenhoff | Idris Elba | Rinko Kikuchi | Charlie Day | Burn Gorman | Max Martini | Rob Kazinsky | Clifton Collins Jr. | Ron Perlman | Brad William Henke | Larry Joe Campbell | Mana Ashida | Santiago Segura | Joe Pingue | Milton Barnes | Brian Frank | Ellen McLain | David Fox | Jake Goodman | Robin Thomas | Julian Barnes | David Richmond-Peck | Charles Luu | Mark Luu | Robert Maillet | Heather Doerksen | Joshua Peace | Sebastian Pigott | Victoria Marie | Roger Wong | Jane Watson | Robert Morse | Paul Wyers | Tyler Stevenson | Mike Chute | Duncan McLeod | Louis Paquette | Matthew G. Taylor | Terry Belleville | Frank T. Nakashima | Farzad Sadrian | Mishu Vellani | Clive Walton | Peter Kosaka | Yiren Stark | Hubert Tran | Trek Buccino | Drew Adkins | Kelvin Lum | Soo David Chum Ling | Randy Lee | Kaelyn Wong, Battleship | Transformers: Dark of the Moon | Cloverfield | Transformers | Monsters | Battle: Los Angeles
